,age,sport_licence,niveau_etude,revenu_estime_mois,risque_personnel,loyer_mensuel,montant_pret,anciennete_ans
1326,-0.462224634208131,0,2,0.5291165831122787,-0.21703321581145157,-0.37267875797765254,500.0,0.6680355920602327
1327,-0.34216291996500914,0,3,0.6131995758348538,0.3346609777536534,-1.3995790880065369,2882.311024005486,2.485968514715948
1328,1.3987319365602575,1,1,-1.7643812183843461,0.6794698487318439,-0.37267875797765254,500.0,1.273100616016427
1329,1.2786702223171356,0,0,-0.6051093187199055,-0.6997656351809185,0.9270108177140017,500.0,5.670088980150582
1330,-1.3626874910315447,0,3,-1.6158942312359688,1.4380493648838637,-1.4596533395741564,500.0,5.007529089664613
1331,-1.0625332054237402,0,0,-1.7643812183843461,-1.148017167452566,-0.37267875797765254,500.0,3.252566735112936
1332,0.7984233653446483,0,4,-1.2267867649134134,-1.527306925528576,-0.37267875797765254,24387.846487110663,5.650924024640657
1333,-1.182594919666862,0,4,-0.5460723238295867,-1.2169789416482044,-1.406639001781694,4399.455730033997,2.7953456536618755
1334,0.37820736549372186,0,3,-0.2151073524747696,-1.2514598287460235,-0.37267875797765254,500.0,2.4202600958247777
1335,1.1586085080740138,0,1,2.490754913331506,-1.2169789416482044,-0.37267875797765254,11152.516381821217,3.980835044490075
1336,-0.522255491329692,1,0,-0.5594898226682955,-0.4928803125940041,-0.37267875797765254,500.0,5.2731006160164275
1337,-0.40219377708657006,0,1,1.4263000054606074,-1.2169789416482044,-1.4528793575056516,500.0,4.594113620807666
1339,-0.462224634208131,1,1,-0.5702238217392626,-0.42391853839836596,0.9270108177140017,7966.636289514005,0.6954140999315537
1340,1.698886222168062,1,4,-0.01295036997155695,0.058813880971101,-0.37267875797765254,16903.79388141983,3.34839151266256
1341,0.6183307939799655,0,1,0.8887055519896747,-1.1135362803547473,0.9270108177140017,500.0,5.842573579739904
1342,-1.3626874910315447,0,1,-1.4915587419972671,-0.8721700706700137,-0.37267875797765254,500.0,3.8247775496235454
1343,-0.1620703486003264,0,0,-1.3743792521392102,0.8173933971231203,0.9270108177140017,500.0,3.540041067761807
1344,-0.8824406340590574,0,1,-1.0264187822553619,0.8173933971231203,-0.37267875797765254,500.0,3.46611909650924
1345,0.6183307939799655,0,1,-0.15517585766187028,0.1277756551667392,-0.37267875797765254,500.0,1.4784394250513346
1346,1.5187936508033792,1,0,1.0443485385186968,-1.5962686997242141,0.9270108177140017,500.0,1.1252566735112937
1347,0.31817650837216094,1,4,-0.6283663167070007,-0.2515141029092707,0.9270108177140017,500.0,4.298425735797399
1348,1.4587627936818184,1,0,0.6740255705703339,-1.148017167452566,-1.372101050997264,4948.658039624541,0.8213552361396304
1349,0.8584542224662092,0,2,1.0595550372025668,1.4725302519816827,0.9270108177140017,500.0,2.6858316221765914
1350,0.8584542224662092,1,4,0.4271435919380918,0.43810363904711064,-1.4659776290494722,15674.757076699983,0.6105407255304586
1351,1.3987319365602575,0,0,-0.6784583123715137,0.9208360584165776,0.9270108177140017,500.0,3.6550308008213555
1352,1.5788245079249401,0,1,-0.965592787519882,-1.1824980545503851,0.9270108177140017,500.0,4.514715947980835
1353,0.2581456512506,1,2,2.1123814460799175,0.5070654132427489,0.9270108177140017,500.0,1.0622861054072552
1354,-1.3026566339099839,0,4,0.12569711802843403,-1.3549024900394808,0.9270108177140017,9249.338008178283,2.212183436002738
1356,0.6183307939799655,1,3,0.7115945673187185,-0.4928803125940041,0.9270108177140017,7658.483679923485,2.948665297741273
1357,0.4382382226152828,1,3,-1.7643812183843461,0.5415463003405679,0.9270108177140017,23907.517505729626,4.479123887748118
1358,-0.8224097769374965,0,4,0.8743935532283853,0.9897978326122158,-1.4971753776243748,24295.24949593758,4.5338809034907595
1359,-1.6628417766393493,1,0,-0.27951134690057183,0.2656992035580152,-1.4865231218620059,2554.488761483466,0.8624229979466119
1360,0.7383925082230873,0,1,1.379786009486417,-1.3549024900394808,-1.5380324191258175,500.0,5.177275838466803
1362,-1.3026566339099839,1,2,0.32874860045422727,-0.11359055451799448,-0.37267875797765254,10841.747881711815,5.3579739904175225
1363,0.978515936709331,0,0,0.21872510997681507,-0.14807144161581337,0.9270108177140017,1926.1718562650815,1.1416837782340863
1365,-1.3626874910315447,1,1,0.35111109851874195,0.3001800906558343,0.9270108177140017,500.0,4.514715947980835
1367,-0.22210120572188732,0,1,-0.3993743365263705,-0.21703321581145157,-0.37267875797765254,500.0,1.9575633127994525
1368,-1.242625776788423,0,2,-0.5514393233650703,0.7829125100253013,-1.5418613046158052,14124.727987762812,4.763860369609857
1369,-0.10203949147876548,1,1,1.8869674655896096,1.058759606807854,0.9270108177140017,3657.9519536147664,1.4784394250513346
1371,-0.462224634208131,0,2,0.9933620429316034,0.6794698487318439,-1.3048265191803126,500.0,2.21492128678987
1372,0.4982690797368437,1,3,-0.5407053242941032,-0.11359055451799448,-1.5944961330521656,500.0,4.254620123203286
1373,-1.6028109195177884,1,1,1.0362980392154715,-0.07910966742017538,-0.37267875797765254,26345.239109572427,1.7494866529774127
1374,1.3987319365602575,1,1,-0.15607035758445087,0.9208360584165776,0.9270108177140017,2192.0624500531503,5.462012320328542
1375,0.018022222764356347,0,4,0.480813587292927,0.7484316229274821,0.9270108177140017,32202.496563884648,4.3668720054757015
1376,-0.9424714911806183,1,2,-0.4485718322683028,1.024278719710035,-0.37267875797765254,500.0,5.037645448323066
1377,-0.8824406340590574,0,2,0.01656812747360242,-0.5273611996918233,0.9270108177140017,24344.64026986155,3.975359342915811
1378,-0.9424714911806183,1,3,-1.0174737830295562,-1.6997113610176713,-1.2808862371960723,8381.80723000667,5.4811772758384665
1379,-0.7623789198159355,1,4,1.0944405341832097,-0.6997656351809185,-0.37267875797765254,7470.32868998732,3.7700205338809036
1380,0.8584542224662092,0,4,1.1293260311638524,-1.1824980545503851,0.9270108177140017,6948.01379470045,2.42299794661191
1381,-0.2821320628434482,0,4,-1.5550682365004889,-0.9066509577678329,-1.434117038790967,21414.829779743624,1.9685147159479808
1382,0.7984233653446483,0,4,1.4907039998864096,0.2656992035580152,-1.4522399102344112,16330.931468920797,4.128678986995209
1383,1.3387010794386964,0,0,-1.613210731468227,-0.42391853839836596,0.9270108177140017,500.0,5.804243668720055
1384,-0.34216291996500914,1,4,1.360107011189644,-1.1135362803547473,0.9270108177140017,19593.096265003594,2.078028747433265
1386,0.37820736549372186,1,0,0.8636595541574182,1.2656449293947682,0.9270108177140017,500.0,5.3579739904175225
1387,-1.4827492052746665,0,3,-1.0452032806295541,0.8518742842209394,0.9270108177140017,500.0,0.7720739219712526
1388,1.3987319365602575,0,2,-0.1542813577392897,1.6449346874707778,-1.582250457869999,6913.488862019896,2.020533880903491
1389,-0.34216291996500914,0,3,0.11317411911230581,0.9897978326122158,-0.37267875797765254,500.0,3.652292950034223
1390,0.4382382226152828,0,1,-1.2393097638295416,-0.07910966742017538,-0.37267875797765254,500.0,4.224503764544832
1391,1.5788245079249401,0,4,-0.8922437938682739,0.9208360584165776,-1.4750286672545887,14001.39846288207,1.0321697467488022
1392,-1.6628417766393493,0,0,1.3753135098735139,-1.3204216029416616,-1.392480183544109,6355.435134445779,4.700889801505818
1393,-0.04200863435720457,1,2,0.3734735965832566,-0.5618420867896421,-0.37267875797765254,24950.64603305165,2.7679671457905544
1396,-0.22210120572188732,1,0,-0.7786423037005393,1.231164042296949,-0.37267875797765254,500.0,3.6413415468856947
1397,1.698886222168062,1,1,-1.7643812183843461,0.7829125100253013,-0.37267875797765254,500.0,4.865160848733744
1398,1.3987319365602575,1,0,0.32069810115100195,-0.07910966742017538,-0.37267875797765254,500.0,1.2867898699520877
1399,0.7383925082230873,1,4,0.2214086097445568,-1.6307495868220332,-1.5123635500059072,500.0,3.3648186173853527
1400,-1.3626874910315447,0,3,1.3422170127380322,-1.5962686997242141,0.9270108177140017,500.0,5.27583846680356
1401,-1.5427800623962276,0,4,0.7974665598864548,0.1277756551667392,0.9270108177140017,25174.62775680166,0.9774127310061602
1402,0.07805307988591727,0,3,-1.1203412741263234,-1.492826038430757,-1.380741387296462,500.0,0.7994524298425736
1403,0.37820736549372186,1,2,-0.14354735866832263,-0.11359055451799448,-0.37267875797765254,500.0,1.3908281998631074
1404,1.698886222168062,0,2,-0.8779317951069845,-1.561787812626395,-0.37267875797765254,9811.683119275182,3.02258726899384
1405,-1.6628417766393493,0,1,0.6033600766864674,-1.3549024900394808,0.9270108177140017,500.0,4.093086926762491
1406,-1.7228726337609102,1,1,1.1633170282219147,-0.6652847480830995,-0.37267875797765254,500.0,2.869267624914442
1407,-1.7228726337609102,1,2,0.10512361980908053,1.5414920261773206,0.9270108177140017,2156.50464332969,2.8199863107460645
1408,0.2581456512506,1,1,-1.4709852437779136,-0.04462878032235629,-0.37267875797765254,2685.290504821736,5.730321697467488
1409,-1.7228726337609102,1,3,0.8842330523767717,-1.5962686997242141,0.9270108177140017,28736.232465116256,5.429158110882957
1411,1.1586085080740138,0,3,-1.613210731468227,0.6105080745362061,-0.37267875797765254,19996.336633495277,0.7720739219712526
1412,-1.0025023483021793,1,1,0.5640020800929216,-1.6307495868220332,-0.37267875797765254,9354.054698714512,5.730321697467488
1413,-0.5822863484512528,1,2,-0.5559118229779733,1.5414920261773206,0.9270108177140017,25445.9292932844,5.218343600273785
1414,-0.2821320628434482,1,1,1.8324029703121938,-1.5962686997242141,-0.37267875797765254,21731.310946375517,3.134839151266256
1416,-1.6628417766393493,1,2,1.3985705078606092,1.3346067035904063,-1.5163873889322488,500.0,1.4948665297741273
1417,-0.462224634208131,1,0,-1.0273132821779425,-0.8032082964743756,-0.37267875797765254,21949.495897745404,1.8836413415468858
1418,-0.522255491329692,0,3,0.49154758636389406,-0.2515141029092707,-0.37267875797765254,26624.136057545533,3.6906228610540723
1419,1.1586085080740138,1,2,-0.5970588194166802,0.1277756551667392,0.9270108177140017,1278.629328916341,2.836413415468857
1420,1.0985776509524527,1,2,0.46560708860905703,-1.2859407158438425,0.9270108177140017,17327.55611497214,3.1978097193702943
1421,0.7383925082230873,1,4,-0.08182686401026214,0.8518742842209394,-0.37267875797765254,500.0,3.3292265571526354
1422,0.4382382226152828,0,1,-1.0559372797005213,-1.6307495868220332,-1.3537208410178327,500.0,1.1964407939767283
1424,0.6183307939799655,0,3,0.5094375848155058,-1.1135362803547473,0.9270108177140017,500.0,4.339493497604381
1425,0.5582999368584046,0,1,-0.1739603560360626,-1.423864264235119,0.9270108177140017,500.0,3.5263518138261465
1426,1.0985776509524527,0,2,-0.07288186478445627,0.024332993873281902,-1.4583796437899788,16854.43777906557,3.184120465434634
1427,1.6388553650465012,0,4,0.3815240958864819,-0.5618420867896421,0.9270108177140017,16392.662848274864,1.5085557837097878
1428,0.5582999368584046,1,1,0.3224871009961631,1.058759606807854,-1.5459345317460227,500.0,1.946611909650924
1429,0.978515936709331,0,3,-0.41636983505540165,0.3001800906558343,0.9270108177140017,500.0,4.594113620807666
1430,0.978515936709331,1,4,-1.3904802507456608,-1.5962686997242141,0.9270108177140017,13656.155741951416,0.9664613278576317
1431,-1.182594919666862,1,2,-0.363594339623147,0.1277756551667392,-1.6366190722003322,500.0,4.720054757015743
1432,-0.7023480626943747,0,3,-1.2992412586424409,1.713896461666416,0.9270108177140017,500.0,2.0506502395619437
1433,1.4587627936818184,0,3,1.9048574640412215,-0.21703321581145157,-1.4517044381292263,5548.237213825962,5.582477754962355
1434,0.9184850795877701,0,0,0.3886800952671266,0.058813880971101,0.9270108177140017,500.0,1.2867898699520877
1435,0.07805307988591727,1,1,-1.3949527503585637,-0.5618420867896421,0.9270108177140017,500.0,4.301163586584531
1436,-1.242625776788423,0,0,-0.33497034210056825,0.5415463003405679,0.9270108177140017,500.0,5.645448323066393
1437,1.698886222168062,0,1,-1.1596992707198694,1.058759606807854,-0.37267875797765254,500.0,1.514031485284052
1440,1.4587627936818184,1,1,-1.0854557771456808,-0.9411318448656519,-0.37267875797765254,500.0,3.405886379192334
1442,-1.122564062545301,0,0,1.4128825066218986,0.6449889616340249,0.9270108177140017,4447.341900317692,1.4483230663928817
1443,1.3987319365602575,0,3,0.4065700937187383,1.3001258164925873,-0.37267875797765254,500.0,3.6084873374401094
1444,-0.522255491329692,1,3,-0.8108443009134405,0.19673742936237737,-1.3897508354351567,12163.506864541228,1.6071184120465434
1446,0.978515936709331,0,0,-0.1050838619973574,-1.561787812626395,0.9270108177140017,500.0,2.926762491444216
1447,-1.7228726337609102,1,2,2.393254421770222,-0.5618420867896421,-0.37267875797765254,20188.87698499291,5.897330595482546
1448,0.8584542224662092,1,4,-0.1328133595973556,-1.2514598287460235,-0.37267875797765254,7400.416616381762,4.39151266255989
1449,-0.10203949147876548,1,2,-0.11581786106832445,-1.2859407158438425,0.9270108177140017,5327.4694456393245,5.234770704996578
1450,-0.8224097769374965,0,3,-0.8770372951844039,0.3001800906558343,-0.37267875797765254,500.0,2.891170431211499
1451,-1.7228726337609102,1,2,-0.6113708181779696,-1.148017167452566,0.9270108177140017,27234.34712531831,2.8062970568104038
1452,-0.04200863435720457,0,4,-0.5380218245263615,1.3690875906882254,-0.37267875797765254,500.0,4.48186173853525
1453,-0.7023480626943747,1,0,-1.1596992707198694,0.9897978326122158,-0.37267875797765254,500.0,1.6536618754277892
1454,1.2786702223171356,1,4,-1.1525432713392247,-0.7342465222787375,0.9270108177140017,26966.7801680455,3.052703627652293
1455,1.4587627936818184,1,2,0.8824440525316105,1.6449346874707778,-1.5053348287805668,500.0,3.3045859000684463
1456,0.6783616511015265,0,1,0.39673059457035187,-0.07910966742017538,-0.37267875797765254,926.9332782867954,3.8521560574948666
1457,-0.522255491329692,1,2,0.7053330678606543,-1.0790553932569282,-0.37267875797765254,5356.262498709536,4.91170431211499
1458,-1.6628417766393493,0,1,-1.5729582349521005,-0.4928803125940041,0.9270108177140017,2098.7067343403182,1.4209445585215605
1459,1.3387010794386964,0,1,-1.7643812183843461,-0.2515141029092707,-0.37267875797765254,500.0,4.372347707049966
1460,-1.122564062545301,0,3,-1.3761682519843714,-0.04462878032235629,-1.5113056026912943,500.0,3.0362765229295
1461,-1.5427800623962276,0,3,-0.08182686401026214,0.47258452614492974,0.9270108177140017,6311.010362176413,1.9028062970568105
1462,-1.122564062545301,0,0,-0.970065287132785,-1.2169789416482044,-0.37267875797765254,500.0,1.566050650239562
1463,-1.3626874910315447,1,2,0.918224049434834,0.8518742842209394,0.9270108177140017,16085.253301915296,2.628336755646817
1464,0.2581456512506,0,1,-1.7643812183843461,-0.6997656351809185,0.9270108177140017,500.0,5.768651608487337
1465,-0.2821320628434482,0,0,0.20620211106068684,-0.01014789322453719,-1.4860110441691832,500.0,0.5776865160848734
1466,0.978515936709331,1,0,1.3878365087896423,1.6794155745685968,-1.4802222267990528,8218.006507907427,3.07460643394935
1467,1.3987319365602575,0,4,0.31712010146067965,-0.04462878032235629,0.9270108177140017,17894.09567297753,4.076659822039699
1468,1.2786702223171356,1,1,1.1337985307767555,-0.9066509577678329,0.9270108177140017,500.0,1.9575633127994525
1469,0.018022222764356347,0,2,0.10780711957682229,-0.38943765130054686,0.9270108177140017,9633.153915347795,3.6413415468856947
1471,0.37820736549372186,1,2,1.7027004815380087,1.024278719710035,0.9270108177140017,31456.21105087737,2.965092402464066
1472,-1.182594919666862,0,0,1.675865483860591,1.0932404939056726,0.9270108177140017,729.0836765916467,3.263518138261465
1473,0.018022222764356347,1,0,1.0121465413057957,0.6794698487318439,-0.37267875797765254,500.0,2.5544147843942504
1474,0.978515936709331,1,1,0.2571886066477803,0.576027187438387,0.9270108177140017,500.0,0.676249144421629
1475,-1.5427800623962276,0,3,-0.13012985982961384,0.7829125100253013,-0.37267875797765254,31060.7773053161,4.772073921971253
1477,0.978515936709331,1,0,-0.30813534442315066,-0.04462878032235629,0.9270108177140017,18651.99769239372,5.245722108145106
1478,-1.0625332054237402,0,1,-0.7840093032360229,0.6449889616340249,-1.4053964985473328,500.0,4.898015058179329
1479,-0.6423172055728137,1,1,1.602516490208983,-0.4928803125940041,-0.37267875797765254,500.0,4.610540725530458
1480,-1.122564062545301,1,0,-1.6615137272875786,-0.7342465222787375,-1.613968082275178,500.0,1.1444216290212184
1481,1.1586085080740138,0,1,-0.9432302894553674,-1.148017167452566,-0.37267875797765254,500.0,0.6078028747433265
1482,-1.242625776788423,0,3,-0.9629092877521402,1.4380493648838637,-1.5415727735300013,4436.734603644804,1.0266940451745379
1483,-0.7023480626943747,1,4,0.264344606028425,0.3691418648514725,-1.5438576278040674,21006.3506153782,4.848733744010952
1484,-1.4827492052746665,1,3,-0.9915332852747191,-0.2515141029092707,-0.37267875797765254,500.0,1.9219712525667352
1485,0.4382382226152828,0,4,0.12927511771875638,1.1277213810034918,-0.37267875797765254,2550.6616742790798,2.830937713894593
1486,1.0385467938308919,1,0,-0.188272354797352,-0.6308038609852803,0.9270108177140017,500.0,3.9260780287474333
1487,1.5788245079249401,0,0,0.9736830446348305,0.7829125100253013,0.9270108177140017,500.0,4.741957563312799
1488,0.37820736549372186,1,1,1.2116200240412665,-0.5963229738874612,0.9270108177140017,18727.77077098725,3.578370978781656
1489,0.8584542224662092,1,2,-1.7643812183843461,-1.2514598287460235,0.9270108177140017,15914.487858450886,2.3627652292950034
1490,1.5788245079249401,0,1,0.43698309108647826,0.7829125100253013,-0.37267875797765254,15202.092270048071,5.546885694729637
1491,0.018022222764356347,0,0,2.150844942750883,1.3346067035904063,0.9270108177140017,500.0,5.018480492813142
1492,0.2581456512506,1,0,0.2777621048671338,-0.458399425496185,-0.37267875797765254,9610.1399224321,5.240246406570842
1493,0.13808393700747817,0,1,0.8752880531509658,0.6794698487318439,-1.5217317124674927,2453.8905432059328,5.678302532511978
1494,0.978515936709331,1,3,-1.264355761661798,0.9208360584165776,-0.37267875797765254,25994.726498833257,1.1553730321697468
1495,-0.462224634208131,0,2,0.29565210331874553,0.43810363904711064,0.9270108177140017,2476.555932231974,5.596167008898015
1497,-0.462224634208131,1,0,0.7098055674735573,0.3691418648514725,0.9270108177140017,500.0,3.5482546201232035
1499,-0.7023480626943747,1,0,-0.1676988565779985,0.9553169455143967,-0.37267875797765254,500.0,4.574948665297741
1500,-1.4227183481531056,0,2,-0.40474133606185403,0.3346609777536534,-0.37267875797765254,500.0,5.45927446954141
1501,-0.40219377708657006,1,2,-0.6167378177134532,-1.1135362803547473,0.9270108177140017,23121.04217207909,3.323750855578371
1502,1.2186393651955747,1,2,-0.3170803436489565,1.4380493648838637,-0.37267875797765254,500.0,3.980835044490075
1503,1.698886222168062,0,2,-1.7643812183843461,1.5070111390795013,0.9270108177140017,13504.74830394043,4.824093086926762
1504,1.1586085080740138,1,3,1.0586605372799862,0.9208360584165776,-1.4575946312862609,29612.797101803768,0.9664613278576317
1505,0.6783616511015265,0,4,2.7465818911895536,-0.8721700706700137,-0.37267875797765254,6325.563906660967,1.864476386036961
1506,-1.5427800623962276,0,4,1.4540295030606056,-0.01014789322453719,0.9270108177140017,11942.804986908535,4.714579055441479
1507,0.07805307988591727,1,1,0.3537945982864837,0.2656992035580152,0.9270108177140017,5991.291087193898,4.950034223134839
1508,0.1981147941290391,0,4,2.11595944577024,-1.148017167452566,0.9270108177140017,500.0,4.158795345653662
1509,0.07805307988591727,1,3,-0.5746963213521655,-1.492826038430757,-1.5570546757556405,11796.084060901288,2.187542778918549
1510,-0.8224097769374965,0,0,-1.028207782100523,0.16225654226455827,-0.37267875797765254,500.0,2.844626967830253
1511,0.8584542224662092,0,4,-0.5621733224360373,0.40362275194929154,0.9270108177140017,4197.097674152683,5.880903490759754
1512,1.2786702223171356,1,0,-1.7643812183843461,-0.9411318448656519,-1.536137471724459,500.0,2.729637234770705
1513,-0.462224634208131,1,3,1.106963533099338,0.1277756551667392,-1.4177565464121602,500.0,3.594798083504449
1514,-1.122564062545301,1,4,-1.180272768939223,-0.5618420867896421,-0.37267875797765254,500.0,1.3470225872689938
1515,-1.4227183481531056,1,4,-0.3725393388489529,-0.8376891835721947,0.9270108177140017,14470.360836024394,4.85968514715948
1516,-0.522255491329692,0,1,-0.25983234860379895,-0.38943765130054686,0.9270108177140017,2375.612341144357,3.060917180013689
1518,-0.1620703486003264,1,4,0.5425340819509875,-0.9756127319634711,0.9270108177140017,23559.233502871983,2.327173169062286
1519,1.6388553650465012,0,2,1.3135930152154534,-1.0100936190612901,-1.3270668071995482,500.0,3.1786447638603694
1520,0.978515936709331,1,2,0.5836810783896945,1.231164042296949,0.9270108177140017,24283.10359045045,2.193018480492813
1521,-0.7023480626943747,0,4,1.006779541770312,-0.18255232871363247,-1.5459189354711145,500.0,2.2669404517453797
1522,-0.22210120572188732,1,3,-1.7643812183843461,1.3690875906882254,-1.5171126157154846,19746.86164865706,1.9274469541409993
1523,-0.2821320628434482,0,0,1.6857049830089776,-1.492826038430757,-1.4963123837461152,2624.939860931138,0.9527720739219713
1524,0.1981147941290391,0,1,-1.201740767081157,0.8173933971231203,0.9270108177140017,500.0,4.205338809034908
1525,0.9184850795877701,0,4,-1.7643812183843461,0.8863551713187585,0.9270108177140017,25273.684186550443,2.130047912388775
1526,1.698886222168062,0,3,0.8949670514477388,1.3690875906882254,-0.37267875797765254,16641.24410202232,1.9603011635865846
1527,-1.4827492052746665,0,2,0.6749200704929144,-0.21703321581145157,0.9270108177140017,500.0,5.048596851471594
1528,0.4382382226152828,1,4,-0.5943753196489384,1.024278719710035,0.9270108177140017,7803.558409186263,0.5859000684462696
1529,-1.0625332054237402,1,2,0.8851275522993524,0.9553169455143967,-1.5407591678556185,22638.689899163808,3.353867214236824
1530,0.978515936709331,1,0,0.7697370622864566,-0.9066509577678329,-0.37267875797765254,15869.924925995634,1.4702258726899384
1532,0.4982690797368437,1,3,0.6928100689445261,-1.2859407158438425,-1.3376644759997378,10122.056100409158,1.88911704312115
1533,0.6783616511015265,1,4,-0.9038722928618215,0.8863551713187585,-0.37267875797765254,500.0,1.0403832991101984
1534,1.6388553650465012,1,1,-1.7643812183843461,0.47258452614492974,-1.6303051802416222,500.0,0.8213552361396304
1535,0.018022222764356347,1,4,0.13911461686714283,0.5070654132427489,-1.3939748265561545,13399.581823389335,2.0314852840520192
1536,0.31817650837216094,1,3,0.645401573047755,-1.6307495868220332,0.9270108177140017,27993.08579824691,1.3470225872689938
1537,0.4982690797368437,1,4,-0.6954538109005448,-0.11359055451799448,-1.491391759012547,22859.20774062628,1.2895277207392197
1538,-0.462224634208131,0,2,-1.5344947382811354,-0.458399425496185,0.9270108177140017,500.0,3.646817248459959
1539,0.5582999368584046,0,3,1.0756560358090173,-1.527306925528576,-1.4000807681827538,21071.89296852867,1.4702258726899384
1540,1.3387010794386964,0,0,-0.4995583278553962,1.2656449293947682,-0.37267875797765254,500.0,5.062286105407256
1542,-0.6423172055728137,1,1,-1.7643812183843461,-1.1135362803547473,-0.37267875797765254,500.0,2.8227241615331966
1543,1.0385467938308919,0,1,0.1534266156284322,1.0932404939056726,0.9270108177140017,500.0,1.864476386036961
1544,1.6388553650465012,0,2,-0.9799047862811714,0.058813880971101,-1.4305688862493287,500.0,3.9397672826830936
1545,0.31817650837216094,0,3,1.3332720135122265,0.6449889616340249,0.9270108177140017,20674.48749454747,2.811772758384668
1546,-0.10203949147876548,0,4,-0.8877712942553709,0.7139507358296631,0.9270108177140017,500.0,3.8329911019849416
1547,0.5582999368584046,0,2,-0.04157436749413573,-0.7687274093765565,-1.476019030711266,11147.245114256384,1.3853524982888432
1548,-0.04200863435720457,0,0,-0.6131598180231308,0.23121831646019608,-1.4788367577113655,500.0,1.8535249828884326
1549,-0.22210120572188732,1,3,-1.7643812183843461,1.0932404939056726,0.9270108177140017,500.0,1.2375085557837098
1550,1.3987319365602575,1,2,1.7223794798347816,-0.7342465222787375,-0.37267875797765254,19964.92514214,3.156741957563313
1551,-1.122564062545301,1,0,0.2884961039381008,-1.6652304739198522,0.9270108177140017,4480.274212831256,2.598220396988364
1552,-1.0625332054237402,0,2,-1.7643812183843461,0.5070654132427489,0.9270108177140017,500.0,5.426420260095825
1553,-1.3626874910315447,0,1,1.0389815389832133,-0.04462878032235629,0.9270108177140017,10771.69214307422,4.635181382614648
1554,-1.6028109195177884,0,4,-1.095295276294067,1.058759606807854,-0.37267875797765254,12166.971471540006,3.033538672142368
1555,0.5582999368584046,1,2,0.7670535625187148,0.19673742936237737,-1.3793975082751968,500.0,3.509924709103354
1557,1.1586085080740138,0,3,1.983573457228313,-0.2515141029092707,0.9270108177140017,13910.428298153603,1.2457221081451062
1558,-1.4827492052746665,0,1,0.5380615823380845,-1.561787812626395,-0.37267875797765254,12341.8703482554,3.923340177960301
1559,1.2786702223171356,0,1,-1.0944007763714865,1.4380493648838637,0.9270108177140017,500.0,3.0034223134839153
1560,0.978515936709331,1,0,-0.10955636161026033,-0.21703321581145157,0.9270108177140017,14692.683449097149,0.6187542778918549
1561,0.4982690797368437,1,0,0.04787562476392296,0.6794698487318439,0.9270108177140017,500.0,1.5195071868583163
1562,1.1586085080740138,1,2,-0.9754322866682684,0.8863551713187585,0.9270108177140017,23670.696219032103,0.49007529089664614
1563,0.4982690797368437,1,1,0.9164350495896728,-0.4928803125940041,-1.5095848136930785,500.0,4.939082819986311
1564,-1.7228726337609102,1,4,-0.12297386044896914,0.7139507358296631,-1.4413251171777528,10789.014559529774,2.6584531143052703
1565,-1.182594919666862,1,3,0.6445070731251744,-0.6308038609852803,0.9270108177140017,635.5610540030021,2.8774811772758384
1566,-0.462224634208131,1,3,-0.24015335030702603,0.3001800906558343,0.9270108177140017,28336.915534768523,0.9582477754962354
1567,-0.1620703486003264,1,0,0.8126730585703248,-0.9066509577678329,-0.37267875797765254,500.0,2.4449007529089664
1568,0.2581456512506,1,4,0.35737259797680604,-0.6652847480830995,-1.4575530412198388,5975.406420466983,3.263518138261465
1569,-1.0025023483021793,0,2,-0.5415998242166838,1.6104538003729587,-1.459962665693171,12238.93860189266,3.7399041752224504
1570,1.1586085080740138,1,0,0.06039862368005118,0.9553169455143967,-0.37267875797765254,500.0,0.5585215605749486
1571,-0.04200863435720457,0,2,1.0801285354219203,-1.5962686997242141,0.9270108177140017,32904.73861218014,5.883641341546886
1572,-0.8824406340590574,1,1,1.4808645007380232,0.3346609777536534,0.9270108177140017,27617.611297222335,3.7344284736481863
1573,-0.5822863484512528,0,2,-1.7643812183843461,-1.1824980545503851,0.9270108177140017,7784.390604923036,2.751540041067762
1574,1.0385467938308919,0,1,1.2965975166864223,1.4725302519816827,0.9270108177140017,17237.941303910076,4.643394934976044
1575,-1.6028109195177884,1,1,-1.546123237274683,0.43810363904711064,0.9270108177140017,500.0,2.1409993155373033
1576,-0.04200863435720457,1,2,-0.38237883799733935,-1.3204216029416616,0.9270108177140017,16692.580318498603,2.7679671457905544
1577,1.698886222168062,1,2,-1.121235774048904,1.0932404939056726,0.9270108177140017,500.0,4.544832306639288
1578,-0.2821320628434482,0,1,-0.5925863198037773,-0.3204758771049088,-1.402277243565673,23760.233096100164,2.7871321013004793
1580,0.8584542224662092,0,2,0.37168459673809545,1.6794155745685968,-0.37267875797765254,3216.092466901884,2.625598904859685
1581,1.3987319365602575,0,2,-0.1936393543328355,-0.9411318448656519,-0.37267875797765254,500.0,2.425735797399042
1582,1.2786702223171356,0,0,0.7044385679380738,-1.1135362803547473,0.9270108177140017,928.8301057032712,0.5037645448323066
1583,0.13808393700747817,0,3,-0.3877458375328229,0.3691418648514725,0.9270108177140017,7303.041544569406,1.4483230663928817
1584,1.6388553650465012,1,4,1.1982025252025577,-0.7687274093765565,-0.37267875797765254,500.0,2.6338124572210813
1585,-0.22210120572188732,0,2,-0.7696973044747335,0.1277756551667392,-0.37267875797765254,500.0,0.6242299794661191
